Order_Date,Invoice_ID,Product_ID,Product_Category,Fabric_Type,Supplier,Cost_Price,Selling_Price,Discount,Quantity,Revenue,Profit,Customer_Type,Festival
2024-11-23,INV1000,PROD792,Saree,Cotton,Supplier C,940,1625,0,1,1625,685,New,None
2024-10-06,INV1001,PROD127,Saree,Silk,Supplier A,2230,3691,338,1,3353,1123,Returning,Wedding
2024-10-14,INV1002,PROD263,Saree,Silk,Supplier A,2659,4706,106,2,9306,3988,Returning,Wedding
2024-12-23,INV1003,PROD199,Kurti,Rayon,Supplier B,679,1210,204,2,2216,858,New,Christmas
2024-07-02,INV1004,PROD665,Kurti,Rayon,Supplier A,835,1374,100,1,1274,439,New,None
2024-05-30,INV1005,PROD181,Set,Georgette,Supplier C,1596,2642,0,1,2642,1046,Returning,None
2024-04-29,INV1006,PROD314,Saree,Silk,Supplier B,2664,4801,266,2,9336,4008,New,Vishu
2024-12-09,INV1007,PROD488,Kurti,Rayon,Supplier C,687,1373,350,3,3769,1708,New,Christmas
2024-05-18,INV1008,PROD510,Set,Georgette,Supplier C,1732,2614,0,1,2614,882,Returning,None
2024-05-17,INV1009,PROD758,Saree,Cotton,Supplier C,961,1608,100,3,4724,1841,Returning,None
2024-08-22,INV1010,PROD698,Saree,Silk,Supplier A,2452,5025,651,3,14424,7068,New,Onam
2024-08-07,INV1011,PROD148,Set,Georgette,Supplier B,1624,2783,605,3,7744,2872,New,Onam
2024-02-26,INV1012,PROD710,Saree,Cotton,Supplier C,1016,1805,100,1,1705,689,Returning,None
2024-08-27,INV1013,PROD887,Set,Georgette,Supplier C,1411,2734,649,3,7553,3320,Returning,Onam
2024-11-24,INV1014,PROD612,Kurti,Rayon,Supplier B,822,1180,0,2,2360,716,Returning,None
2024-04-01,INV1015,PROD880,Set,Georgette,Supplier C,1705,3539,303,3,10314,5199,New,Vishu
2024-03-23,INV1016,PROD999,Set,Georgette,Supplier C,1731,3500,0,1,3500,1769,Returning,None
2024-06-06,INV1017,PROD935,Saree,Cotton,Supplier A,1090,1984,0,1,1984,894,Returning,None
2024-02-05,INV1018,PROD316,Set,Georgette,Supplier A,1886,3625,0,1,3625,1739,Returning,None
2024-10-03,INV1019,PROD629,Set,Georgette,Supplier C,1719,3317,482,3,9469,4312,Returning,Wedding
2024-08-19,INV1020,PROD325,Saree,Cotton,Supplier A,832,1673,667,1,1006,174,New,Onam
2024-01-04,INV1021,PROD626,Saree,Cotton,Supplier A,834,1963,0,1,1963,1129,New,None
2024-05-01,INV1022,PROD903,Kurti,Rayon,Supplier A,876,1167,100,3,3401,773,New,None
2024-08-30,INV1023,PROD578,Kurti,Rayon,Supplier A,649,1437,462,2,2412,1114,Returning,Onam
2024-01-28,INV1024,PROD294,Set,Georgette,Supplier A,1812,3194,0,1,3194,1382,New,None
2024-10-01,INV1025,PROD177,Kurti,Rayon,Supplier B,693,1242,355,2,2129,743,Returning,Wedding
2024-08-14,INV1026,PROD597,Set,Georgette,Supplier A,1953,2530,342,1,2188,235,New,Onam
2024-09-03,INV1027,PROD902,Saree,Silk,Supplier A,2368,4276,100,1,4176,1808,Returning,None
2024-08-20,INV1028,PROD403,Kurti,Rayon,Supplier C,884,1438,598,3,3716,1064,New,Onam
2024-04-21,INV1029,PROD973,Saree,Cotton,Supplier C,960,1529,698,1,831,-129,Returning,Vishu
2024-09-28,INV1030,PROD791,Saree,Cotton,Supplier C,841,1935,0,1,1935,1094,New,None
2024-04-30,INV1031,PROD529,Kurti,Rayon,Supplier C,726,1396,140,3,4048,1870,Returning,Vishu
2024-12-02,INV1032,PROD787,Set,Georgette,Supplier B,1609,3143,371,1,2772,1163,New,Christmas
2024-11-26,INV1033,PROD650,Kurti,Rayon,Supplier B,637,1104,0,2,2208,934,New,None
2024-04-19,INV1034,PROD548,Set,Georgette,Supplier A,1757,2640,478,1,2162,405,New,Vishu
2024-10-05,INV1035,PROD779,Set,Georgette,Supplier C,1941,2516,667,3,6881,1058,New,Wedding
2024-02-23,INV1036,PROD388,Saree,Silk,Supplier A,3111,3719,0,3,11157,1824,Returning,None
2024-11-05,INV1037,PROD966,Saree,Silk,Supplier A,2903,4798,100,2,9496,3690,Returning,None
2024-01-27,INV1038,PROD265,Saree,Silk,Supplier B,2245,3507,0,2,7014,2524,Returning,None
2024-08-14,INV1039,PROD954,Set,Georgette,Supplier C,1409,2729,252,1,2477,1068,Returning,Onam
2024-07-08,INV1040,PROD466,Set,Georgette,Supplier B,1530,2585,0,2,5170,2110,New,None
2024-04-17,INV1041,PROD867,Set,Georgette,Supplier C,1505,3224,516,3,9156,4641,Returning,Vishu
2024-03-20,INV1042,PROD921,Saree,Cotton,Supplier A,1011,1512,0,1,1512,501,Returning,None
2024-12-08,INV1043,PROD327,Set,Georgette,Supplier B,1563,2721,139,2,5303,2177,Returning,Christmas
2024-04-12,INV1044,PROD385,Kurti,Rayon,Supplier B,716,1214,297,1,917,201,New,Vishu
2024-02-05,INV1045,PROD218,Kurti,Rayon,Supplier C,860,1304,0,3,3912,1332,New,None
2024-05-13,INV1046,PROD546,Saree,Silk,Supplier A,2311,4721,0,2,9442,4820,Returning,None
2024-11-06,INV1047,PROD101,Set,Georgette,Supplier B,1990,2889,0,2,5778,1798,Returning,None
2024-09-23,INV1048,PROD779,Set,Georgette,Supplier B,1841,2643,0,3,7929,2406,Returning,None
2024-03-04,INV1049,PROD667,Set,Georgette,Supplier C,1716,3336,100,2,6572,3140,Returning,None
2024-03-06,INV1050,PROD515,Saree,Silk,Supplier C,3162,4276,0,3,12828,3342,Returning,None
2024-10-07,INV1051,PROD552,Saree,Silk,Supplier B,2415,4380,429,3,12711,5466,Returning,Wedding
2024-12-11,INV1052,PROD748,Saree,Silk,Supplier C,2373,4849,390,1,4459,2086,Returning,Christmas
2024-11-13,INV1053,PROD147,Kurti,Rayon,Supplier A,758,1215,0,1,1215,457,New,None
2024-05-05,INV1054,PROD606,Kurti,Rayon,Supplier B,812,1553,0,3,4659,2223,Returning,None
2024-07-23,INV1055,PROD280,Saree,Cotton,Supplier C,802,1957,100,1,1857,1055,New,None
2024-12-22,INV1056,PROD575,Set,Georgette,Supplier A,1970,3010,567,1,2443,473,New,Christmas
2024-12-07,INV1057,PROD861,Set,Georgette,Supplier B,1916,3373,556,3,9563,3815,Returning,Christmas
2024-08-31,INV1058,PROD381,Kurti,Rayon,Supplier A,741,1492,596,3,3880,1657,Returning,Onam
2024-08-13,INV1059,PROD254,Saree,Silk,Supplier A,2478,4187,653,2,7721,2765,New,Onam
2024-04-28,INV1060,PROD577,Kurti,Rayon,Supplier C,709,1132,517,2,1747,329,New,Vishu
2024-07-31,INV1061,PROD588,Saree,Cotton,Supplier B,999,1963,0,3,5889,2892,Returning,None
2024-01-04,INV1062,PROD324,Kurti,Rayon,Supplier B,814,1375,0,3,4125,1683,Returning,None
2024-05-19,INV1063,PROD960,Kurti,Rayon,Supplier A,799,1272,100,3,3716,1319,New,None
2024-08-27,INV1064,PROD238,Saree,Cotton,Supplier B,1088,1839,185,1,1654,566,Returning,Onam
2024-08-24,INV1065,PROD879,Saree,Cotton,Supplier B,994,1667,565,1,1102,108,New,Onam
2024-07-13,INV1066,PROD329,Kurti,Rayon,Supplier B,641,1340,0,1,1340,699,Returning,None
2024-11-28,INV1067,PROD229,Saree,Cotton,Supplier A,926,1602,0,1,1602,676,New,None
2024-08-30,INV1068,PROD271,Set,Georgette,Supplier C,1623,3452,362,3,9994,5125,Returning,Onam
2024-11-06,INV1069,PROD689,Set,Georgette,Supplier A,1718,2721,0,3,8163,3009,Returning,None
2024-12-12,INV1070,PROD891,Kurti,Rayon,Supplier C,701,1138,348,3,3066,963,New,Christmas
2024-06-03,INV1071,PROD170,Set,Georgette,Supplier C,1442,3211,100,3,9533,5207,Returning,None
2024-09-16,INV1072,PROD750,Set,Georgette,Supplier A,1830,3503,100,1,3403,1573,Returning,None
2024-08-23,INV1073,PROD651,Set,Georgette,Supplier B,1580,3568,376,3,10328,5588,Returning,Onam
2024-09-04,INV1074,PROD561,Kurti,Rayon,Supplier C,737,1265,0,1,1265,528,Returning,None
2024-05-04,INV1075,PROD317,Kurti,Rayon,Supplier B,614,1353,0,2,2706,1478,Returning,None
2024-06-30,INV1076,PROD347,Kurti,Rayon,Supplier B,741,1384,0,1,1384,643,New,None
2024-07-27,INV1077,PROD911,Kurti,Rayon,Supplier C,843,1430,100,3,4190,1661,Returning,None
2024-01-09,INV1078,PROD584,Saree,Silk,Supplier A,2614,4916,0,1,4916,2302,Returning,None
2024-10-10,INV1079,PROD357,Set,Georgette,Supplier B,1963,3177,564,2,5790,1864,New,Wedding
2024-04-28,INV1080,PROD856,Saree,Cotton,Supplier B,861,1880,289,3,5351,2768,New,Vishu
2024-09-04,INV1081,PROD409,Kurti,Rayon,Supplier A,699,1251,0,1,1251,552,New,None
2024-01-08,INV1082,PROD753,Set,Georgette,Supplier B,1446,2611,0,3,7833,3495,New,None
2024-09-08,INV1083,PROD288,Saree,Cotton,Supplier C,945,1740,100,2,3380,1490,Returning,None
2024-01-27,INV1084,PROD255,Kurti,Rayon,Supplier A,633,1305,0,2,2610,1344,New,None
2024-03-17,INV1085,PROD894,Set,Georgette,Supplier A,1654,2742,100,3,8126,3164,New,None
2024-09-24,INV1086,PROD682,Kurti,Rayon,Supplier B,752,1540,100,3,4520,2264,Returning,None
2024-11-13,INV1087,PROD345,Saree,Cotton,Supplier A,908,1635,0,3,4905,2181,New,None
2024-03-29,INV1088,PROD133,Set,Georgette,Supplier A,1402,3336,100,2,6572,3768,Returning,None
2024-04-28,INV1089,PROD906,Kurti,Rayon,Supplier C,832,1136,339,3,3069,573,Returning,Vishu
2024-11-16,INV1090,PROD946,Set,Georgette,Supplier B,1517,3615,0,1,3615,2098,Returning,None
2024-03-13,INV1091,PROD227,Saree,Cotton,Supplier A,957,1804,0,3,5412,2541,Returning,None
2024-08-27,INV1092,PROD182,Set,Georgette,Supplier C,1812,3057,652,3,8519,3083,Returning,Onam
2024-11-02,INV1093,PROD334,Saree,Silk,Supplier C,2530,4736,0,2,9472,4412,New,None
2024-12-11,INV1094,PROD767,Set,Georgette,Supplier C,1675,3680,279,1,3401,1726,Returning,Christmas
2024-08-14,INV1095,PROD518,Kurti,Rayon,Supplier C,823,1425,193,2,2657,1011,Returning,Onam
2024-06-19,INV1096,PROD778,Kurti,Rayon,Supplier A,768,1310,100,3,3830,1526,Returning,None
2024-07-24,INV1097,PROD891,Set,Georgette,Supplier B,1490,3144,0,2,6288,3308,New,None
2024-07-25,INV1098,PROD630,Set,Georgette,Supplier C,1955,3446,0,2,6892,2982,New,None
2024-07-04,INV1099,PROD394,Set,Georgette,Supplier C,1852,2605,0,1,2605,753,New,None
2024-08-12,INV1100,PROD418,Set,Georgette,Supplier A,1429,3790,345,3,11025,6738,Returning,Onam
2024-10-09,INV1101,PROD763,Saree,Silk,Supplier A,2430,5223,572,1,4651,2221,Returning,Wedding
2024-03-19,INV1102,PROD567,Kurti,Rayon,Supplier C,739,1312,100,2,2524,1046,New,None
2024-10-09,INV1103,PROD382,Saree,Silk,Supplier A,3143,4727,239,3,13942,4513,Returning,Wedding
2024-07-31,INV1104,PROD557,Kurti,Rayon,Supplier A,744,1471,100,2,2842,1354,New,None
2024-10-02,INV1105,PROD429,Kurti,Rayon,Supplier B,882,1490,486,3,3984,1338,Returning,Wedding
2024-04-06,INV1106,PROD584,Set,Georgette,Supplier C,1792,2978,144,2,5812,2228,New,Vishu
2024-12-27,INV1107,PROD704,Kurti,Rayon,Supplier C,677,1353,229,1,1124,447,Returning,Christmas
2024-06-18,INV1108,PROD519,Saree,Silk,Supplier A,2738,5364,0,2,10728,5252,New,None
2024-12-01,INV1109,PROD972,Saree,Cotton,Supplier B,935,1673,507,3,4512,1707,Returning,Christmas
2024-06-17,INV1110,PROD746,Set,Georgette,Supplier B,1899,3608,0,1,3608,1709,New,None
2024-12-16,INV1111,PROD810,Kurti,Rayon,Supplier C,646,1322,202,1,1120,474,Returning,Christmas
2024-06-02,INV1112,PROD249,Saree,Cotton,Supplier B,828,1650,0,2,3300,1644,Returning,None
2024-05-05,INV1113,PROD734,Set,Georgette,Supplier C,1584,2848,0,1,2848,1264,Returning,None
2024-12-15,INV1114,PROD782,Saree,Silk,Supplier C,2346,3975,360,2,7590,2898,Returning,Christmas
2024-01-05,INV1115,PROD701,Kurti,Rayon,Supplier C,879,1180,100,1,1080,201,Returning,None
2024-06-02,INV1116,PROD973,Set,Georgette,Supplier C,1656,3435,0,2,6870,3558,Returning,None
2024-09-04,INV1117,PROD122,Saree,Cotton,Supplier B,1092,1683,0,3,5049,1773,Returning,None
2024-12-03,INV1118,PROD863,Kurti,Rayon,Supplier A,889,1542,150,3,4476,1809,Returning,Christmas
2024-09-11,INV1119,PROD794,Kurti,Rayon,Supplier C,780,1212,0,3,3636,1296,Returning,None
2024-12-03,INV1120,PROD551,Set,Georgette,Supplier C,1499,3785,140,3,11215,6718,New,Christmas
2024-01-18,INV1121,PROD279,Set,Georgette,Supplier C,1534,2684,0,2,5368,2300,Returning,None
2024-04-12,INV1122,PROD944,Saree,Silk,Supplier C,2713,5370,268,2,10472,5046,New,Vishu
2024-09-03,INV1123,PROD980,Kurti,Rayon,Supplier A,839,1593,0,1,1593,754,New,None
2024-12-12,INV1124,PROD226,Set,Georgette,Supplier C,1774,2684,114,2,5254,1706,New,Christmas
2024-08-20,INV1125,PROD339,Kurti,Rayon,Supplier C,795,1521,480,3,4083,1698,New,Onam
2024-08-29,INV1126,PROD409,Saree,Silk,Supplier C,2426,4826,575,1,4251,1825,Returning,Onam
2024-11-28,INV1127,PROD218,Kurti,Rayon,Supplier A,623,1584,0,1,1584,961,Returning,None
2024-02-19,INV1128,PROD524,Saree,Cotton,Supplier B,1032,1689,100,3,4967,1871,New,None
2024-12-01,INV1129,PROD322,Saree,Silk,Supplier C,2617,5423,133,2,10713,5479,Returning,Christmas
2024-08-15,INV1130,PROD760,Kurti,Rayon,Supplier B,650,1451,657,2,2245,945,Returning,Onam
2024-07-02,INV1131,PROD778,Saree,Silk,Supplier B,2394,5482,100,1,5382,2988,New,None
2024-04-18,INV1132,PROD949,Set,Georgette,Supplier A,1741,2998,678,1,2320,579,New,Vishu
2024-10-10,INV1133,PROD248,Saree,Cotton,Supplier A,968,1896,102,1,1794,826,New,Wedding
2024-03-07,INV1134,PROD908,Set,Georgette,Supplier A,1512,2552,0,1,2552,1040,Returning,None
2024-05-01,INV1135,PROD638,Set,Georgette,Supplier A,1578,3043,0,1,3043,1465,Returning,None
2024-02-28,INV1136,PROD615,Set,Georgette,Supplier B,1859,3241,0,3,9723,4146,Returning,None
2024-04-23,INV1137,PROD590,Set,Georgette,Supplier C,1933,3117,131,2,6103,2237,New,Vishu
2024-07-24,INV1138,PROD167,Kurti,Rayon,Supplier B,827,1137,0,1,1137,310,New,None
2024-03-05,INV1139,PROD912,Kurti,Rayon,Supplier B,871,1250,100,2,2400,658,New,None
2024-12-25,INV1140,PROD564,Saree,Cotton,Supplier B,1031,1954,523,1,1431,400,New,Christmas
2024-07-23,INV1141,PROD256,Kurti,Rayon,Supplier B,818,1260,0,3,3780,1326,Returning,None
2024-12-17,INV1142,PROD481,Kurti,Rayon,Supplier A,643,1147,198,2,2096,810,Returning,Christmas
2024-03-07,INV1143,PROD462,Set,Georgette,Supplier C,1975,3650,0,2,7300,3350,Returning,None
2024-12-06,INV1144,PROD258,Kurti,Rayon,Supplier B,759,1280,691,1,589,-170,Returning,Christmas
2024-12-02,INV1145,PROD385,Kurti,Rayon,Supplier A,779,1532,476,3,4120,1783,New,Christmas
2024-10-20,INV1146,PROD773,Saree,Silk,Supplier C,3197,5071,670,3,14543,4952,New,Wedding
2024-12-21,INV1147,PROD285,Kurti,Rayon,Supplier A,739,1459,447,2,2471,993,New,Christmas
2024-03-14,INV1148,PROD485,Set,Georgette,Supplier A,1545,3796,0,1,3796,2251,New,None
2024-08-02,INV1149,PROD681,Kurti,Rayon,Supplier A,789,1259,432,3,3345,978,Returning,Onam
2024-11-01,INV1150,PROD378,Saree,Cotton,Supplier A,880,1886,0,3,5658,3018,New,None
2024-08-14,INV1151,PROD216,Set,Georgette,Supplier B,1852,3348,320,2,6376,2672,Returning,Onam
2024-06-25,INV1152,PROD325,Kurti,Rayon,Supplier B,849,1369,0,3,4107,1560,New,None
2024-07-21,INV1153,PROD396,Set,Georgette,Supplier A,1609,3117,0,1,3117,1508,Returning,None
2024-06-16,INV1154,PROD612,Saree,Cotton,Supplier B,1020,1589,100,1,1489,469,New,None
2024-10-13,INV1155,PROD179,Set,Georgette,Supplier A,1806,2586,119,2,5053,1441,Returning,Wedding
2024-06-09,INV1156,PROD121,Set,Georgette,Supplier C,1814,3355,0,2,6710,3082,Returning,None
2024-06-15,INV1157,PROD349,Saree,Silk,Supplier C,3141,4241,100,1,4141,1000,New,None
2024-08-11,INV1158,PROD897,Set,Georgette,Supplier C,1480,3310,447,2,6173,3213,New,Onam
2024-03-27,INV1159,PROD341,Saree,Cotton,Supplier C,1061,1599,0,2,3198,1076,New,None
2024-02-22,INV1160,PROD891,Saree,Silk,Supplier A,2377,4733,0,1,4733,2356,New,None
2024-11-17,INV1161,PROD254,Kurti,Rayon,Supplier C,896,1329,0,3,3987,1299,Returning,None
2024-08-13,INV1162,PROD175,Saree,Silk,Supplier B,2846,4120,157,2,8083,2391,New,Onam
2024-06-07,INV1163,PROD729,Kurti,Rayon,Supplier A,629,1288,0,2,2576,1318,New,None
2024-10-31,INV1164,PROD929,Set,Georgette,Supplier B,1994,3635,142,3,10763,4781,Returning,Wedding
2024-10-19,INV1165,PROD930,Set,Georgette,Supplier B,1887,3526,163,1,3363,1476,Returning,Wedding
2024-06-24,INV1166,PROD636,Set,Georgette,Supplier C,1576,2580,100,1,2480,904,Returning,None
2024-09-24,INV1167,PROD795,Set,Georgette,Supplier B,1781,3079,100,2,6058,2496,Returning,None
2024-11-02,INV1168,PROD358,Saree,Silk,Supplier A,2537,3693,100,3,10979,3368,Returning,None
2024-12-02,INV1169,PROD417,Set,Georgette,Supplier B,1483,3693,244,3,10835,6386,Returning,Christmas
2024-12-01,INV1170,PROD436,Set,Georgette,Supplier A,1486,3134,485,3,8917,4459,Returning,Christmas
2024-03-06,INV1171,PROD416,Set,Georgette,Supplier C,1833,3541,0,2,7082,3416,Returning,None
2024-04-02,INV1172,PROD964,Saree,Silk,Supplier B,2396,3963,258,1,3705,1309,New,Vishu
2024-02-21,INV1173,PROD266,Set,Georgette,Supplier C,1744,3765,100,1,3665,1921,New,None
2024-04-02,INV1174,PROD343,Set,Georgette,Supplier C,1848,2589,473,2,4705,1009,Returning,Vishu
2024-08-15,INV1175,PROD928,Set,Georgette,Supplier C,1859,2979,344,3,8593,3016,New,Onam
2024-08-28,INV1176,PROD896,Saree,Silk,Supplier C,3169,4668,572,2,8764,2426,Returning,Onam
2024-07-14,INV1177,PROD756,Set,Georgette,Supplier A,1604,3738,0,1,3738,2134,New,None
2024-09-03,INV1178,PROD881,Kurti,Rayon,Supplier C,864,1535,0,1,1535,671,New,None
2024-03-23,INV1179,PROD936,Kurti,Rayon,Supplier C,675,1525,0,2,3050,1700,New,None
2024-08-18,INV1180,PROD183,Kurti,Rayon,Supplier B,627,1302,482,3,3424,1543,New,Onam
2024-07-10,INV1181,PROD240,Saree,Cotton,Supplier B,850,1929,0,3,5787,3237,New,None
2024-01-20,INV1182,PROD730,Kurti,Rayon,Supplier C,671,1488,100,3,4364,2351,Returning,None
2024-01-03,INV1183,PROD894,Saree,Cotton,Supplier B,910,1927,100,1,1827,917,New,None
2024-05-27,INV1184,PROD213,Saree,Silk,Supplier A,2248,3988,100,2,7876,3380,New,None
