Order_Date,Invoice_ID,Product_ID,Product_Category,Fabric_Type,Supplier,Cost_Price,Selling_Price,Discount,Quantity,Revenue,Profit,Customer_Type,Festival
2024-09-12,INV1185,PROD539,Set,Georgette,Supplier C,1927,3677,0,1,3677,1750,Returning,None
2024-01-01,INV1186,PROD169,Set,Georgette,Supplier A,1984,3353,0,1,3353,1369,Returning,None
2024-09-26,INV1187,PROD359,Set,Georgette,Supplier B,1881,2589,100,3,7667,2024,Returning,None
2024-01-09,INV1188,PROD236,Kurti,Rayon,Supplier B,723,1475,0,3,4425,2256,Returning,None
2024-01-23,INV1189,PROD746,Kurti,Rayon,Supplier C,689,1525,100,3,4475,2408,Returning,None
2024-04-03,INV1190,PROD304,Saree,Cotton,Supplier C,1034,1518,306,2,2730,662,New,Vishu
2024-01-22,INV1191,PROD137,Kurti,Rayon,Supplier C,803,1517,100,3,4451,2042,Returning,None
2024-11-27,INV1192,PROD227,Saree,Silk,Supplier B,3082,5099,0,1,5099,2017,Returning,None
2024-07-07,INV1193,PROD608,Kurti,Rayon,Supplier C,825,1558,0,2,3116,1466,New,None
2024-12-20,INV1194,PROD716,Kurti,Rayon,Supplier C,736,1510,534,1,976,240,New,Christmas
2024-04-02,INV1195,PROD717,Set,Georgette,Supplier B,1505,2663,402,2,4924,1914,New,Vishu
2024-08-06,INV1196,PROD545,Saree,Silk,Supplier B,2657,3586,461,3,10297,2326,Returning,Onam
2024-05-20,INV1197,PROD246,Set,Georgette,Supplier A,1815,3244,0,3,9732,4287,New,None
2024-11-07,INV1198,PROD492,Set,Georgette,Supplier A,1529,2637,0,1,2637,1108,Returning,None
2024-10-17,INV1199,PROD178,Saree,Cotton,Supplier C,1030,1985,480,2,3490,1430,Returning,Wedding
2024-10-20,INV1200,PROD126,Saree,Silk,Supplier B,2521,4830,355,2,9305,4263,Returning,Wedding
2024-04-05,INV1201,PROD726,Kurti,Rayon,Supplier C,660,1234,556,2,1912,592,New,Vishu
2024-05-26,INV1202,PROD830,Set,Georgette,Supplier A,1525,2777,100,1,2677,1152,New,None
2024-08-15,INV1203,PROD407,Saree,Silk,Supplier C,2555,4953,663,1,4290,1735,Returning,Onam
2024-03-21,INV1204,PROD342,Set,Georgette,Supplier B,1920,2959,0,1,2959,1039,New,None
2024-09-09,INV1205,PROD167,Saree,Silk,Supplier C,2786,4255,0,2,8510,2938,New,None
2024-06-07,INV1206,PROD424,Kurti,Rayon,Supplier C,810,1493,0,2,2986,1366,New,None
2024-11-24,INV1207,PROD886,Saree,Silk,Supplier B,2896,4559,0,2,9118,3326,New,None
2024-03-07,INV1208,PROD430,Kurti,Rayon,Supplier A,865,1178,0,2,2356,626,New,None
2024-12-29,INV1209,PROD664,Saree,Silk,Supplier C,3116,4081,356,1,3725,609,New,Christmas
2024-05-20,INV1210,PROD275,Saree,Silk,Supplier C,2746,3691,0,3,11073,2835,New,None
2024-12-03,INV1211,PROD889,Set,Georgette,Supplier C,1442,2558,146,1,2412,970,Returning,Christmas
2024-10-22,INV1212,PROD742,Kurti,Rayon,Supplier C,813,1416,131,3,4117,1678,Returning,Wedding
2024-10-06,INV1213,PROD174,Kurti,Rayon,Supplier B,725,1512,515,3,4021,1846,New,Wedding
2024-12-18,INV1214,PROD247,Saree,Cotton,Supplier B,1012,1747,308,2,3186,1162,New,Christmas
2024-06-09,INV1215,PROD426,Set,Georgette,Supplier C,1753,3316,0,1,3316,1563,New,None
2024-05-03,INV1216,PROD397,Kurti,Rayon,Supplier B,830,1226,0,1,1226,396,New,None
2024-07-15,INV1217,PROD881,Set,Georgette,Supplier A,1563,3170,0,3,9510,4821,New,None
2024-03-22,INV1218,PROD617,Kurti,Rayon,Supplier B,757,1354,0,1,1354,597,Returning,None
2024-08-22,INV1219,PROD963,Saree,Cotton,Supplier C,980,1524,388,1,1136,156,Returning,Onam
2024-11-30,INV1220,PROD370,Set,Georgette,Supplier B,1949,2516,100,1,2416,467,New,None
2024-07-06,INV1221,PROD666,Kurti,Rayon,Supplier A,805,1126,0,3,3378,963,Returning,None
2024-05-27,INV1222,PROD231,Saree,Silk,Supplier C,2661,5065,0,3,15195,7212,New,None
2024-02-19,INV1223,PROD716,Kurti,Rayon,Supplier B,885,1580,0,2,3160,1390,New,None
2024-09-17,INV1224,PROD631,Kurti,Rayon,Supplier A,619,1170,0,3,3510,1653,Returning,None
2024-08-21,INV1225,PROD619,Saree,Cotton,Supplier B,963,1583,406,2,2760,834,Returning,Onam
2024-09-17,INV1226,PROD439,Set,Georgette,Supplier C,1976,3113,0,2,6226,2274,Returning,None
2024-12-10,INV1227,PROD371,Saree,Silk,Supplier C,2515,5131,127,3,15266,7721,Returning,Christmas
2024-12-01,INV1228,PROD838,Set,Georgette,Supplier C,1452,3695,274,2,7116,4212,Returning,Christmas
2024-11-13,INV1229,PROD119,Kurti,Rayon,Supplier C,724,1116,0,3,3348,1176,New,None
2024-08-13,INV1230,PROD726,Kurti,Rayon,Supplier A,811,1453,520,1,933,122,Returning,Onam
2024-08-29,INV1231,PROD778,Set,Georgette,Supplier C,1541,3562,674,1,2888,1347,New,Onam
2024-09-01,INV1232,PROD792,Set,Georgette,Supplier B,1577,3441,0,3,10323,5592,Returning,None
2024-12-14,INV1233,PROD330,Set,Georgette,Supplier C,1895,2893,385,1,2508,613,Returning,Christmas
2024-06-01,INV1234,PROD394,Kurti,Rayon,Supplier C,850,1262,0,2,2524,824,Returning,None
2024-03-03,INV1235,PROD831,Set,Georgette,Supplier B,1753,2799,0,2,5598,2092,Returning,None
2024-02-10,INV1236,PROD947,Kurti,Rayon,Supplier C,731,1482,0,2,2964,1502,New,None
2024-10-02,INV1237,PROD151,Kurti,Rayon,Supplier A,655,1415,700,3,3545,1580,New,Wedding
2024-12-08,INV1238,PROD583,Set,Georgette,Supplier C,1638,2607,523,1,2084,446,New,Christmas
2024-02-21,INV1239,PROD766,Set,Georgette,Supplier A,1963,2823,100,2,5546,1620,Returning,None
2024-04-12,INV1240,PROD856,Kurti,Rayon,Supplier B,630,1564,687,1,877,247,New,Vishu
2024-01-20,INV1241,PROD290,Saree,Silk,Supplier A,3156,5383,100,1,5283,2127,Returning,None
2024-05-28,INV1242,PROD565,Saree,Cotton,Supplier B,1090,1808,0,1,1808,718,Returning,None
2024-11-24,INV1243,PROD438,Set,Georgette,Supplier A,1916,3458,0,2,6916,3084,New,None
2024-03-24,INV1244,PROD681,Set,Georgette,Supplier C,1663,2881,0,1,2881,1218,Returning,None
2024-12-11,INV1245,PROD510,Saree,Cotton,Supplier C,1007,1923,627,2,3219,1205,New,Christmas
2024-12-08,INV1246,PROD341,Saree,Cotton,Supplier A,1044,1665,106,1,1559,515,New,Christmas
2024-08-16,INV1247,PROD468,Kurti,Rayon,Supplier B,898,1470,111,3,4299,1605,New,Onam
2024-12-20,INV1248,PROD614,Saree,Cotton,Supplier C,860,1738,263,2,3213,1493,Returning,Christmas
2024-12-26,INV1249,PROD236,Kurti,Rayon,Supplier C,751,1288,326,3,3538,1285,New,Christmas
2024-09-01,INV1250,PROD880,Saree,Silk,Supplier C,2820,4265,100,2,8430,2790,New,None
2024-05-06,INV1251,PROD677,Set,Georgette,Supplier C,1857,3581,0,3,10743,5172,New,None
2024-02-27,INV1252,PROD219,Saree,Cotton,Supplier C,1074,1576,0,1,1576,502,Returning,None
2024-12-14,INV1253,PROD625,Saree,Silk,Supplier A,3120,4545,156,2,8934,2694,Returning,Christmas
2024-07-31,INV1254,PROD360,Kurti,Rayon,Supplier C,836,1444,0,2,2888,1216,Returning,None
2024-01-02,INV1255,PROD654,Set,Georgette,Supplier C,1474,2592,0,2,5184,2236,New,None
2024-01-31,INV1256,PROD483,Saree,Silk,Supplier A,2493,4337,0,1,4337,1844,Returning,None
2024-07-14,INV1257,PROD221,Kurti,Rayon,Supplier B,641,1449,0,3,4347,2424,Returning,None
2024-04-01,INV1258,PROD574,Set,Georgette,Supplier C,1530,2956,123,1,2833,1303,Returning,Vishu
2024-12-10,INV1259,PROD382,Set,Georgette,Supplier C,1788,2970,571,1,2399,611,New,Christmas
2024-04-06,INV1260,PROD203,Set,Georgette,Supplier A,1829,3759,346,1,3413,1584,New,Vishu
2024-10-31,INV1261,PROD511,Saree,Silk,Supplier C,2888,4940,350,1,4590,1702,Returning,Wedding
2024-08-12,INV1262,PROD849,Saree,Cotton,Supplier A,871,1757,339,2,3175,1433,Returning,Onam
2024-10-21,INV1263,PROD407,Kurti,Rayon,Supplier A,754,1548,633,1,915,161,New,Wedding
2024-05-20,INV1264,PROD758,Saree,Cotton,Supplier C,1018,1784,0,2,3568,1532,Returning,None
2024-12-09,INV1265,PROD872,Kurti,Rayon,Supplier C,813,1309,407,1,902,89,New,Christmas
2024-10-02,INV1266,PROD159,Kurti,Rayon,Supplier A,753,1539,247,3,4370,2111,Returning,Wedding
2024-10-14,INV1267,PROD438,Kurti,Rayon,Supplier C,871,1168,348,2,1988,246,New,Wedding
2024-11-27,INV1268,PROD374,Saree,Silk,Supplier B,2294,4596,0,3,13788,6906,New,None
2024-07-12,INV1269,PROD313,Set,Georgette,Supplier A,1592,3703,0,3,11109,6333,Returning,None
2024-06-19,INV1270,PROD348,Kurti,Rayon,Supplier A,697,1592,0,3,4776,2685,Returning,None
2024-12-22,INV1271,PROD646,Set,Georgette,Supplier B,1645,3630,389,2,6871,3581,New,Christmas
2024-11-28,INV1272,PROD922,Kurti,Rayon,Supplier B,784,1362,100,2,2624,1056,New,None
2024-08-28,INV1273,PROD859,Kurti,Rayon,Supplier B,760,1311,676,1,635,-125,Returning,Onam
2024-03-15,INV1274,PROD256,Saree,Silk,Supplier C,3157,4696,100,3,13988,4517,Returning,None
2024-04-10,INV1275,PROD801,Kurti,Rayon,Supplier B,891,1526,611,1,915,24,Returning,Vishu
2024-06-21,INV1276,PROD243,Kurti,Rayon,Supplier C,851,1335,0,1,1335,484,New,None
2024-10-06,INV1277,PROD784,Kurti,Rayon,Supplier C,630,1368,176,1,1192,562,Returning,Wedding
2024-01-25,INV1278,PROD109,Saree,Silk,Supplier A,3062,4791,0,1,4791,1729,New,None
2024-04-21,INV1279,PROD116,Set,Georgette,Supplier B,1461,3765,594,3,10701,6318,Returning,Vishu
2024-01-04,INV1280,PROD117,Set,Georgette,Supplier A,1417,3584,0,3,10752,6501,Returning,None
2024-09-14,INV1281,PROD296,Set,Georgette,Supplier A,1509,2697,0,3,8091,3564,New,None
2024-11-13,INV1282,PROD570,Set,Georgette,Supplier B,1673,3312,0,1,3312,1639,Returning,None
2024-10-16,INV1283,PROD488,Saree,Cotton,Supplier B,841,1834,132,3,5370,2847,New,Wedding
2024-07-12,INV1284,PROD760,Set,Georgette,Supplier A,1409,2850,100,1,2750,1341,Returning,None
2024-06-18,INV1285,PROD147,Set,Georgette,Supplier C,1443,2970,100,1,2870,1427,Returning,None
2024-02-08,INV1286,PROD312,Set,Georgette,Supplier C,1977,2567,0,1,2567,590,New,None
2024-10-27,INV1287,PROD969,Saree,Silk,Supplier A,2506,3832,346,3,11150,3632,Returning,Wedding
2024-07-18,INV1288,PROD200,Set,Georgette,Supplier B,1543,2660,0,3,7980,3351,New,None
2024-08-11,INV1289,PROD902,Saree,Cotton,Supplier B,1003,1996,130,2,3862,1856,Returning,Onam
2024-08-18,INV1290,PROD699,Kurti,Rayon,Supplier B,883,1581,542,2,2620,854,New,Onam
2024-12-04,INV1291,PROD257,Kurti,Rayon,Supplier C,751,1508,175,1,1333,582,New,Christmas
2024-07-13,INV1292,PROD105,Set,Georgette,Supplier C,1798,3148,0,2,6296,2700,New,None
2024-06-06,INV1293,PROD559,Kurti,Rayon,Supplier B,652,1167,0,1,1167,515,Returning,None
2024-10-12,INV1294,PROD712,Set,Georgette,Supplier A,1426,2683,667,2,4699,1847,New,Wedding
2024-06-15,INV1295,PROD801,Kurti,Rayon,Supplier B,811,1298,0,1,1298,487,New,None
2024-07-13,INV1296,PROD271,Saree,Cotton,Supplier B,954,1637,0,2,3274,1366,New,None
2024-08-10,INV1297,PROD352,Kurti,Rayon,Supplier B,847,1500,469,1,1031,184,New,Onam
2024-11-16,INV1298,PROD440,Kurti,Rayon,Supplier B,654,1169,0,2,2338,1030,Returning,None
2024-11-13,INV1299,PROD428,Kurti,Rayon,Supplier B,771,1320,0,3,3960,1647,Returning,None
2024-11-04,INV1300,PROD852,Set,Georgette,Supplier B,1721,2863,0,2,5726,2284,Returning,None
2024-12-21,INV1301,PROD502,Set,Georgette,Supplier C,1648,3167,387,2,5947,2651,Returning,Christmas
2024-07-05,INV1302,PROD825,Saree,Cotton,Supplier C,1079,1592,0,3,4776,1539,Returning,None
2024-04-17,INV1303,PROD410,Kurti,Rayon,Supplier C,635,1519,611,2,2427,1157,New,Vishu
2024-05-03,INV1304,PROD712,Kurti,Rayon,Supplier C,816,1504,0,2,3008,1376,Returning,None
2024-09-02,INV1305,PROD818,Set,Georgette,Supplier C,1918,3356,0,3,10068,4314,Returning,None
2024-10-01,INV1306,PROD760,Set,Georgette,Supplier A,1654,3227,145,1,3082,1428,Returning,Wedding
2024-12-12,INV1307,PROD622,Set,Georgette,Supplier B,1840,2716,200,1,2516,676,New,Christmas
2024-09-22,INV1308,PROD125,Set,Georgette,Supplier B,1783,3301,0,2,6602,3036,Returning,None
2024-09-04,INV1309,PROD456,Saree,Silk,Supplier B,3142,5469,0,1,5469,2327,New,None
2024-06-08,INV1310,PROD548,Kurti,Rayon,Supplier A,866,1347,100,2,2594,862,New,None
2024-12-22,INV1311,PROD451,Kurti,Rayon,Supplier A,753,1122,217,3,3149,890,New,Christmas
2024-11-27,INV1312,PROD673,Saree,Cotton,Supplier C,924,1764,0,1,1764,840,Returning,None
2024-08-06,INV1313,PROD855,Kurti,Rayon,Supplier B,694,1195,542,3,3043,961,New,Onam
2024-11-10,INV1314,PROD385,Saree,Silk,Supplier C,2639,4296,0,1,4296,1657,New,None
2024-12-26,INV1315,PROD368,Saree,Cotton,Supplier C,895,1687,301,2,3073,1283,Returning,Christmas
2024-12-09,INV1316,PROD965,Kurti,Rayon,Supplier C,798,1412,216,2,2608,1012,New,Christmas
2024-08-22,INV1317,PROD420,Set,Georgette,Supplier C,1704,3758,186,3,11088,5976,Returning,Onam
2024-03-01,INV1318,PROD528,Saree,Silk,Supplier A,2387,4264,0,3,12792,5631,Returning,None
2024-11-01,INV1319,PROD601,Saree,Silk,Supplier B,2390,4496,0,3,13488,6318,New,None
2024-05-27,INV1320,PROD596,Saree,Cotton,Supplier B,1030,1817,0,1,1817,787,New,None
2024-03-10,INV1321,PROD525,Saree,Silk,Supplier C,2717,4837,100,2,9574,4140,Returning,None
2024-12-29,INV1322,PROD381,Kurti,Rayon,Supplier A,642,1389,325,1,1064,422,New,Christmas
2024-04-25,INV1323,PROD215,Set,Georgette,Supplier A,1868,3658,607,3,10367,4763,Returning,Vishu
2024-10-20,INV1324,PROD551,Saree,Silk,Supplier C,3043,4251,142,3,12611,3482,Returning,Wedding
2024-10-06,INV1325,PROD133,Saree,Silk,Supplier A,2953,5199,353,3,15244,6385,New,Wedding
2024-08-18,INV1326,PROD855,Kurti,Rayon,Supplier A,824,1543,342,1,1201,377,New,Onam
2024-10-28,INV1327,PROD933,Set,Georgette,Supplier C,1838,2839,242,3,8275,2761,Returning,Wedding
2024-04-15,INV1328,PROD820,Saree,Silk,Supplier C,2487,4722,272,3,13894,6433,New,Vishu
2024-05-29,INV1329,PROD987,Kurti,Rayon,Supplier C,648,1169,0,2,2338,1042,Returning,None
2024-12-01,INV1330,PROD792,Saree,Cotton,Supplier A,874,1864,353,2,3375,1627,Returning,Christmas
2024-07-20,INV1331,PROD177,Kurti,Rayon,Supplier C,737,1421,100,2,2742,1268,Returning,None
2024-11-20,INV1332,PROD599,Saree,Silk,Supplier C,2967,4069,0,3,12207,3306,Returning,None
2024-06-16,INV1333,PROD914,Set,Georgette,Supplier C,1495,3438,0,3,10314,5829,New,None
2024-09-30,INV1334,PROD445,Kurti,Rayon,Supplier B,708,1353,0,2,2706,1290,Returning,None
2024-10-07,INV1335,PROD741,Set,Georgette,Supplier C,1896,3203,149,3,9460,3772,New,Wedding
2024-08-23,INV1336,PROD805,Saree,Cotton,Supplier A,1025,1733,538,1,1195,170,New,Onam
2024-03-08,INV1337,PROD184,Set,Georgette,Supplier A,1680,2691,0,3,8073,3033,Returning,None
2024-07-09,INV1338,PROD771,Set,Georgette,Supplier A,1805,3781,0,2,7562,3952,Returning,None
2024-02-16,INV1339,PROD631,Set,Georgette,Supplier A,1618,3476,0,1,3476,1858,New,None
2024-12-14,INV1340,PROD589,Kurti,Rayon,Supplier A,775,1518,532,1,986,211,Returning,Christmas
2024-02-06,INV1341,PROD476,Saree,Silk,Supplier A,2948,5150,0,1,5150,2202,Returning,None
2024-06-02,INV1342,PROD724,Saree,Silk,Supplier A,2856,4886,0,1,4886,2030,New,None
2024-11-28,INV1343,PROD730,Saree,Silk,Supplier B,2939,3936,0,3,11808,2991,Returning,None
2024-12-17,INV1344,PROD539,Kurti,Rayon,Supplier A,651,1171,493,1,678,27,New,Christmas
2024-06-10,INV1345,PROD968,Saree,Cotton,Supplier B,843,1627,0,3,4881,2352,New,None
2024-12-03,INV1346,PROD155,Kurti,Rayon,Supplier C,860,1196,501,3,3087,507,New,Christmas
2024-05-02,INV1347,PROD469,Kurti,Rayon,Supplier A,723,1355,0,3,4065,1896,New,None
2024-06-11,INV1348,PROD888,Saree,Silk,Supplier C,2630,4248,0,3,12744,4854,Returning,None
2024-02-07,INV1349,PROD618,Saree,Cotton,Supplier A,934,1610,0,1,1610,676,Returning,None
2024-05-26,INV1350,PROD185,Set,Georgette,Supplier B,1811,2668,0,3,8004,2571,Returning,None
2024-06-07,INV1351,PROD815,Saree,Cotton,Supplier A,1074,1667,0,2,3334,1186,Returning,None
2024-08-11,INV1352,PROD723,Set,Georgette,Supplier A,1650,2676,218,2,5134,1834,Returning,Onam
2024-01-29,INV1353,PROD608,Kurti,Rayon,Supplier A,606,1462,0,1,1462,856,New,None
2024-06-26,INV1354,PROD889,Set,Georgette,Supplier A,1780,2759,0,3,8277,2937,New,None
2024-01-16,INV1355,PROD566,Kurti,Rayon,Supplier B,868,1132,0,2,2264,528,Returning,None
2024-09-18,INV1356,PROD891,Kurti,Rayon,Supplier B,890,1185,0,2,2370,590,Returning,None
2024-02-22,INV1357,PROD147,Set,Georgette,Supplier A,1921,2505,0,1,2505,584,New,None
2024-08-29,INV1358,PROD831,Kurti,Rayon,Supplier A,691,1576,666,1,910,219,Returning,Onam
2024-12-01,INV1359,PROD179,Kurti,Rayon,Supplier B,727,1313,427,3,3512,1331,New,Christmas
2024-10-19,INV1360,PROD510,Kurti,Rayon,Supplier C,626,1191,628,1,563,-63,Returning,Wedding
2024-02-05,INV1361,PROD477,Kurti,Rayon,Supplier B,767,1144,100,3,3332,1031,New,None
2024-04-12,INV1362,PROD894,Kurti,Rayon,Supplier C,724,1337,605,2,2069,621,Returning,Vishu
2024-04-10,INV1363,PROD751,Set,Georgette,Supplier A,1406,3339,338,1,3001,1595,Returning,Vishu
2024-12-21,INV1364,PROD642,Saree,Silk,Supplier A,2977,4846,414,2,9278,3324,New,Christmas
2024-05-01,INV1365,PROD337,Kurti,Rayon,Supplier A,672,1464,0,2,2928,1584,New,None
2024-09-23,INV1366,PROD176,Kurti,Rayon,Supplier B,643,1397,0,1,1397,754,Returning,None
2024-10-30,INV1367,PROD920,Set,Georgette,Supplier B,1533,2984,367,2,5601,2535,Returning,Wedding
2024-07-20,INV1368,PROD239,Set,Georgette,Supplier B,1863,3056,0,1,3056,1193,New,None
2024-10-26,INV1369,PROD648,Saree,Cotton,Supplier A,884,1730,421,2,3039,1271,Returning,Wedding
2024-07-02,INV1370,PROD926,Saree,Silk,Supplier B,2674,4042,0,1,4042,1368,New,None
2024-12-17,INV1371,PROD505,Kurti,Rayon,Supplier A,767,1175,354,1,821,54,Returning,Christmas
2024-09-19,INV1372,PROD669,Saree,Silk,Supplier B,3039,3856,100,1,3756,717,Returning,None
