Order_Date,Invoice_ID,Product_ID,Product_Category,Fabric_Type,Supplier,Cost_Price,Selling_Price,Discount,Quantity,Revenue,Profit,Customer_Type,Festival
2024-10-08,INV1373,PROD950,Saree,Cotton,Supplier B,852,1911,224,1,1687,835,New,Wedding
2024-04-23,INV1374,PROD365,Saree,Cotton,Supplier B,990,1851,186,3,5367,2397,Returning,Vishu
2024-02-08,INV1375,PROD225,Saree,Cotton,Supplier A,1027,1914,0,1,1914,887,Returning,None
2024-01-22,INV1376,PROD130,Kurti,Rayon,Supplier A,893,1321,100,3,3863,1184,Returning,None
2024-07-14,INV1377,PROD556,Set,Georgette,Supplier A,1762,2939,0,1,2939,1177,Returning,None
2024-03-17,INV1378,PROD189,Saree,Cotton,Supplier C,951,1755,100,2,3410,1508,New,None
2024-05-23,INV1379,PROD491,Kurti,Rayon,Supplier B,702,1429,0,3,4287,2181,New,None
2024-12-31,INV1380,PROD376,Kurti,Rayon,Supplier C,848,1276,614,3,3214,670,New,Christmas
2024-04-02,INV1381,PROD583,Saree,Silk,Supplier C,2424,3560,159,2,6961,2113,Returning,Vishu
2024-09-28,INV1382,PROD646,Kurti,Rayon,Supplier A,651,1226,0,3,3678,1725,Returning,None
2024-01-29,INV1383,PROD706,Saree,Silk,Supplier B,3157,5218,0,1,5218,2061,New,None
2024-06-11,INV1384,PROD956,Set,Georgette,Supplier C,1428,3220,0,3,9660,5376,New,None
2024-09-09,INV1385,PROD716,Set,Georgette,Supplier A,1902,2577,0,1,2577,675,New,None
2024-04-22,INV1386,PROD448,Saree,Silk,Supplier A,2539,5379,306,3,15831,8214,Returning,Vishu
2024-03-31,INV1387,PROD966,Kurti,Rayon,Supplier A,675,1400,0,3,4200,2175,New,None
2024-09-26,INV1388,PROD430,Kurti,Rayon,Supplier B,802,1400,0,1,1400,598,Returning,None
2024-03-10,INV1389,PROD824,Saree,Silk,Supplier C,3183,4497,0,3,13491,3942,New,None
2024-10-14,INV1390,PROD846,Set,Georgette,Supplier A,1579,3274,401,2,6147,2989,New,Wedding
2024-01-01,INV1391,PROD754,Set,Georgette,Supplier C,1433,2872,0,3,8616,4317,New,None
2024-10-16,INV1392,PROD427,Saree,Silk,Supplier A,2539,5026,343,1,4683,2144,New,Wedding
2024-03-26,INV1393,PROD355,Set,Georgette,Supplier C,1743,3414,0,1,3414,1671,New,None
2024-12-20,INV1394,PROD548,Saree,Silk,Supplier B,3005,3721,101,3,11062,2047,New,Christmas
2024-08-02,INV1395,PROD948,Saree,Silk,Supplier B,3102,4275,659,2,7891,1687,New,Onam
2024-09-02,INV1396,PROD426,Set,Georgette,Supplier A,1862,2650,0,1,2650,788,New,None
2024-05-13,INV1397,PROD660,Saree,Cotton,Supplier B,887,1954,0,2,3908,2134,New,None
2024-02-17,INV1398,PROD260,Kurti,Rayon,Supplier C,615,1320,0,3,3960,2115,Returning,None
2024-01-28,INV1399,PROD404,Saree,Silk,Supplier A,3197,3889,0,2,7778,1384,Returning,None
2024-05-01,INV1400,PROD469,Saree,Cotton,Supplier B,1092,1781,0,2,3562,1378,New,None
2024-01-02,INV1401,PROD274,Kurti,Rayon,Supplier B,845,1202,0,1,1202,357,New,None
2024-11-22,INV1402,PROD776,Kurti,Rayon,Supplier B,659,1257,100,2,2414,1096,Returning,None
2024-05-15,INV1403,PROD556,Saree,Silk,Supplier A,2579,5313,0,2,10626,5468,New,None
2024-01-23,INV1404,PROD870,Kurti,Rayon,Supplier B,734,1215,0,2,2430,962,New,None
2024-12-22,INV1405,PROD960,Set,Georgette,Supplier A,1752,3608,332,2,6884,3380,Returning,Christmas
2024-07-17,INV1406,PROD180,Set,Georgette,Supplier C,1886,3672,100,1,3572,1686,Returning,None
2024-07-21,INV1407,PROD875,Set,Georgette,Supplier C,1984,3558,0,3,10674,4722,New,None
2024-08-17,INV1408,PROD799,Saree,Cotton,Supplier A,898,1564,533,1,1031,133,New,Onam
2024-08-10,INV1409,PROD669,Saree,Cotton,Supplier C,932,1663,168,3,4821,2025,New,Onam
2024-07-22,INV1410,PROD524,Set,Georgette,Supplier B,1932,3438,100,1,3338,1406,New,None
2024-03-17,INV1411,PROD998,Saree,Cotton,Supplier A,1088,1899,0,1,1899,811,Returning,None
2024-07-29,INV1412,PROD276,Kurti,Rayon,Supplier C,848,1392,100,3,4076,1532,New,None
2024-05-21,INV1413,PROD150,Kurti,Rayon,Supplier C,805,1119,0,2,2238,628,New,None
2024-08-31,INV1414,PROD603,Kurti,Rayon,Supplier A,772,1518,418,2,2618,1074,New,Onam
2024-12-22,INV1415,PROD428,Set,Georgette,Supplier A,1537,3115,553,3,8792,4181,Returning,Christmas
2024-05-17,INV1416,PROD858,Set,Georgette,Supplier C,1491,2884,0,2,5768,2786,Returning,None
2024-09-05,INV1417,PROD238,Set,Georgette,Supplier A,1927,2825,0,1,2825,898,Returning,None
2024-09-25,INV1418,PROD567,Set,Georgette,Supplier A,1597,2911,0,1,2911,1314,New,None
2024-01-26,INV1419,PROD797,Kurti,Rayon,Supplier B,788,1521,100,2,2942,1366,New,None
2024-01-16,INV1420,PROD452,Saree,Silk,Supplier B,2808,4413,100,1,4313,1505,Returning,None
2024-03-24,INV1421,PROD977,Kurti,Rayon,Supplier B,614,1297,0,1,1297,683,New,None
2024-04-23,INV1422,PROD985,Set,Georgette,Supplier C,1611,3051,519,3,8634,3801,Returning,Vishu
2024-12-15,INV1423,PROD722,Saree,Silk,Supplier A,2862,3854,108,3,11454,2868,New,Christmas
2024-06-05,INV1424,PROD577,Set,Georgette,Supplier B,1785,3214,0,2,6428,2858,New,None
2024-06-03,INV1425,PROD405,Set,Georgette,Supplier C,1504,2515,0,3,7545,3033,Returning,None
2024-12-16,INV1426,PROD367,Saree,Silk,Supplier A,2544,4066,432,3,11766,4134,Returning,Christmas
2024-12-01,INV1427,PROD921,Set,Georgette,Supplier A,1553,3559,158,1,3401,1848,Returning,Christmas
2024-11-03,INV1428,PROD365,Kurti,Rayon,Supplier C,671,1469,100,1,1369,698,Returning,None
2024-08-02,INV1429,PROD451,Kurti,Rayon,Supplier C,618,1398,685,3,3509,1655,Returning,Onam
2024-12-31,INV1430,PROD997,Saree,Silk,Supplier C,2567,4538,274,2,8802,3668,Returning,Christmas
2024-10-12,INV1431,PROD672,Saree,Silk,Supplier A,2682,3762,364,3,10922,2876,Returning,Wedding
2024-04-03,INV1432,PROD414,Set,Georgette,Supplier C,1491,2955,328,2,5582,2600,Returning,Vishu
2024-08-03,INV1433,PROD987,Kurti,Rayon,Supplier B,899,1250,220,2,2280,482,Returning,Onam
2024-11-20,INV1434,PROD523,Set,Georgette,Supplier B,1599,3524,100,1,3424,1825,Returning,None
2024-01-28,INV1435,PROD423,Saree,Cotton,Supplier A,975,1709,100,3,5027,2102,New,None
2024-04-02,INV1436,PROD380,Saree,Silk,Supplier B,2846,3862,159,2,7565,1873,New,Vishu
2024-04-17,INV1437,PROD513,Saree,Cotton,Supplier B,845,1566,544,3,4154,1619,Returning,Vishu
2024-08-07,INV1438,PROD429,Kurti,Rayon,Supplier A,619,1373,482,1,891,272,Returning,Onam
2024-09-28,INV1439,PROD810,Saree,Cotton,Supplier C,802,1820,0,3,5460,3054,New,None
2024-06-25,INV1440,PROD166,Kurti,Rayon,Supplier A,796,1357,0,3,4071,1683,New,None
2024-01-24,INV1441,PROD803,Kurti,Rayon,Supplier B,866,1405,0,3,4215,1617,Returning,None
2024-03-09,INV1442,PROD329,Kurti,Rayon,Supplier B,696,1184,0,2,2368,976,New,None
2024-03-08,INV1443,PROD484,Saree,Cotton,Supplier C,1058,1586,0,1,1586,528,New,None
2024-11-23,INV1444,PROD806,Kurti,Rayon,Supplier C,624,1438,0,1,1438,814,New,None
2024-02-29,INV1445,PROD310,Kurti,Rayon,Supplier B,663,1380,100,2,2660,1334,New,None
2024-12-21,INV1446,PROD720,Set,Georgette,Supplier B,1830,2706,632,3,7486,1996,New,Christmas
2024-12-24,INV1447,PROD903,Saree,Silk,Supplier A,2723,4972,220,3,14696,6527,New,Christmas
2024-02-24,INV1448,PROD820,Kurti,Rayon,Supplier C,702,1498,0,2,2996,1592,Returning,None
2024-07-28,INV1449,PROD340,Kurti,Rayon,Supplier A,880,1354,100,1,1254,374,Returning,None
2024-01-02,INV1450,PROD898,Saree,Cotton,Supplier A,1093,1842,0,2,3684,1498,New,None
2024-09-18,INV1451,PROD151,Saree,Cotton,Supplier B,918,1733,0,2,3466,1630,Returning,None
2024-02-21,INV1452,PROD856,Saree,Cotton,Supplier B,984,1910,0,3,5730,2778,Returning,None
2024-02-29,INV1453,PROD466,Saree,Cotton,Supplier A,870,1839,0,3,5517,2907,Returning,None
2024-08-12,INV1454,PROD509,Set,Georgette,Supplier C,1495,3263,287,2,6239,3249,New,Onam
2024-08-21,INV1455,PROD812,Kurti,Rayon,Supplier C,844,1509,270,2,2748,1060,New,Onam
2024-01-31,INV1456,PROD725,Saree,Cotton,Supplier B,1047,1910,100,3,5630,2489,New,None
2024-07-13,INV1457,PROD551,Kurti,Rayon,Supplier C,666,1347,0,2,2694,1362,Returning,None
2024-01-24,INV1458,PROD631,Saree,Silk,Supplier C,2521,3525,0,3,10575,3012,Returning,None
2024-09-24,INV1459,PROD959,Set,Georgette,Supplier B,1654,3486,100,2,6872,3564,New,None
2024-10-12,INV1460,PROD176,Set,Georgette,Supplier A,1560,3535,607,2,6463,3343,Returning,Wedding
2024-09-08,INV1461,PROD512,Kurti,Rayon,Supplier B,742,1125,0,3,3375,1149,Returning,None
2024-04-30,INV1462,PROD557,Saree,Silk,Supplier B,3020,4673,190,2,9156,3116,Returning,Vishu
2024-06-10,INV1463,PROD136,Saree,Silk,Supplier C,2869,3536,100,1,3436,567,Returning,None
2024-10-12,INV1464,PROD567,Set,Georgette,Supplier A,1711,3541,311,3,10312,5179,Returning,Wedding
2024-06-23,INV1465,PROD833,Kurti,Rayon,Supplier A,832,1269,100,3,3707,1211,Returning,None
2024-08-19,INV1466,PROD919,Saree,Cotton,Supplier C,913,1501,463,2,2539,713,Returning,Onam
2024-05-29,INV1467,PROD941,Set,Georgette,Supplier C,1508,2593,100,1,2493,985,New,None
2024-07-28,INV1468,PROD568,Saree,Silk,Supplier C,2400,3884,100,1,3784,1384,New,None
2024-04-07,INV1469,PROD561,Set,Georgette,Supplier A,1824,2595,226,3,7559,2087,Returning,Vishu
2024-08-22,INV1470,PROD543,Set,Georgette,Supplier B,1404,3586,149,3,10609,6397,Returning,Onam
2024-10-26,INV1471,PROD773,Kurti,Rayon,Supplier C,896,1188,231,3,3333,645,New,Wedding
2024-11-03,INV1472,PROD507,Set,Georgette,Supplier C,1793,3357,0,3,10071,4692,Returning,None
2024-06-24,INV1473,PROD828,Kurti,Rayon,Supplier A,670,1311,0,3,3933,1923,Returning,None
2024-10-10,INV1474,PROD788,Set,Georgette,Supplier A,1614,3778,397,3,10937,6095,Returning,Wedding
2024-03-08,INV1475,PROD675,Set,Georgette,Supplier C,1955,3160,0,3,9480,3615,Returning,None
2024-09-02,INV1476,PROD125,Set,Georgette,Supplier C,1946,3085,0,2,6170,2278,New,None
2024-07-14,INV1477,PROD799,Saree,Cotton,Supplier C,828,1602,0,2,3204,1548,Returning,None
2024-05-08,INV1478,PROD933,Saree,Cotton,Supplier C,951,1604,0,3,4812,1959,Returning,None
2024-08-19,INV1479,PROD917,Saree,Cotton,Supplier C,1087,1699,623,1,1076,-11,Returning,Onam
2024-12-22,INV1480,PROD155,Kurti,Rayon,Supplier B,798,1313,420,3,3519,1125,Returning,Christmas
2024-01-07,INV1481,PROD894,Set,Georgette,Supplier A,1853,2961,0,3,8883,3324,New,None
2024-04-09,INV1482,PROD141,Kurti,Rayon,Supplier A,638,1195,626,1,569,-69,New,Vishu
2024-08-07,INV1483,PROD826,Kurti,Rayon,Supplier A,682,1399,105,2,2693,1329,New,Onam
2024-03-20,INV1484,PROD908,Saree,Cotton,Supplier B,826,1896,0,3,5688,3210,Returning,None
2024-10-20,INV1485,PROD905,Set,Georgette,Supplier A,1725,3576,288,1,3288,1563,Returning,Wedding
2024-09-15,INV1486,PROD318,Saree,Silk,Supplier C,2749,4326,0,1,4326,1577,New,None
2024-12-05,INV1487,PROD674,Kurti,Rayon,Supplier B,750,1211,643,3,2990,740,Returning,Christmas
2024-11-28,INV1488,PROD798,Saree,Cotton,Supplier C,977,1728,0,1,1728,751,New,None
2024-06-13,INV1489,PROD629,Kurti,Rayon,Supplier B,731,1376,0,3,4128,1935,New,None
2024-07-10,INV1490,PROD626,Set,Georgette,Supplier B,1444,3107,0,3,9321,4989,Returning,None
2024-02-12,INV1491,PROD786,Saree,Cotton,Supplier C,1073,1503,0,3,4509,1290,New,None
2024-11-18,INV1492,PROD864,Saree,Silk,Supplier A,2410,4601,100,3,13703,6473,New,None
2024-12-17,INV1493,PROD913,Saree,Cotton,Supplier B,969,1519,175,1,1344,375,New,Christmas
2024-05-08,INV1494,PROD745,Set,Georgette,Supplier C,1633,3029,100,2,5958,2692,Returning,None
2024-07-26,INV1495,PROD874,Kurti,Rayon,Supplier A,799,1444,0,1,1444,645,New,None
2024-10-26,INV1496,PROD388,Saree,Cotton,Supplier B,1057,1554,408,2,2700,586,Returning,Wedding
2024-08-12,INV1497,PROD864,Kurti,Rayon,Supplier C,615,1342,646,1,696,81,New,Onam
2024-07-19,INV1498,PROD666,Set,Georgette,Supplier C,1547,3110,0,3,9330,4689,New,None
2024-10-11,INV1499,PROD187,Saree,Cotton,Supplier A,802,1793,503,3,4876,2470,Returning,Wedding
2024-06-05,INV1500,PROD288,Saree,Silk,Supplier A,2622,5354,0,3,16062,8196,New,None
2024-04-23,INV1501,PROD971,Set,Georgette,Supplier A,1517,2871,680,3,7933,3382,Returning,Vishu
2024-10-08,INV1502,PROD598,Kurti,Rayon,Supplier B,634,1228,302,1,926,292,Returning,Wedding
2024-06-18,INV1503,PROD425,Kurti,Rayon,Supplier C,720,1151,0,2,2302,862,New,None
2024-09-05,INV1504,PROD927,Kurti,Rayon,Supplier C,756,1455,0,3,4365,2097,Returning,None
2024-06-10,INV1505,PROD960,Kurti,Rayon,Supplier A,760,1226,100,1,1126,366,Returning,None
2024-07-03,INV1506,PROD664,Saree,Silk,Supplier B,2673,4412,0,2,8824,3478,Returning,None
2024-02-25,INV1507,PROD851,Saree,Cotton,Supplier B,871,1956,0,3,5868,3255,Returning,None
2024-11-16,INV1508,PROD137,Saree,Cotton,Supplier A,1059,1823,100,1,1723,664,New,None
2024-10-09,INV1509,PROD703,Kurti,Rayon,Supplier C,676,1287,328,2,2246,894,Returning,Wedding
2024-05-28,INV1510,PROD778,Saree,Silk,Supplier C,2722,3685,0,2,7370,1926,New,None
2024-05-02,INV1511,PROD853,Set,Georgette,Supplier C,1543,3413,0,1,3413,1870,New,None
2024-09-04,INV1512,PROD339,Kurti,Rayon,Supplier A,849,1218,0,1,1218,369,Returning,None
2024-01-22,INV1513,PROD140,Set,Georgette,Supplier C,1769,3294,100,2,6488,2950,New,None
2024-11-28,INV1514,PROD485,Kurti,Rayon,Supplier C,866,1424,0,2,2848,1116,New,None
2024-11-30,INV1515,PROD628,Kurti,Rayon,Supplier C,639,1364,100,2,2628,1350,New,None
2024-07-26,INV1516,PROD550,Kurti,Rayon,Supplier B,846,1554,0,3,4662,2124,New,None
2024-03-25,INV1517,PROD470,Saree,Cotton,Supplier C,943,1608,0,1,1608,665,New,None
2024-11-04,INV1518,PROD791,Set,Georgette,Supplier C,1635,3349,0,2,6698,3428,Returning,None
2024-09-02,INV1519,PROD144,Kurti,Rayon,Supplier C,682,1431,0,2,2862,1498,New,None
2024-03-06,INV1520,PROD270,Set,Georgette,Supplier A,1924,2580,0,3,7740,1968,New,None
2024-05-12,INV1521,PROD187,Saree,Silk,Supplier C,3192,4654,0,3,13962,4386,Returning,None
2024-04-20,INV1522,PROD940,Kurti,Rayon,Supplier B,687,1212,246,2,2178,804,Returning,Vishu
2024-04-03,INV1523,PROD494,Set,Georgette,Supplier A,1750,3428,170,3,10114,4864,New,Vishu
2024-03-08,INV1524,PROD720,Saree,Cotton,Supplier A,1067,1940,100,3,5720,2519,New,None
2024-02-19,INV1525,PROD593,Saree,Silk,Supplier C,2814,3579,0,3,10737,2295,New,None
2024-12-03,INV1526,PROD814,Saree,Cotton,Supplier C,1020,1767,479,2,3055,1015,Returning,Christmas
2024-09-28,INV1527,PROD237,Kurti,Rayon,Supplier B,795,1279,0,3,3837,1452,Returning,None
2024-05-10,INV1528,PROD293,Kurti,Rayon,Supplier A,745,1406,100,3,4118,1883,Returning,None
2024-01-03,INV1529,PROD770,Set,Georgette,Supplier C,1935,2741,0,3,8223,2418,Returning,None
2024-04-15,INV1530,PROD359,Set,Georgette,Supplier B,1770,2718,536,1,2182,412,Returning,Vishu
2024-05-13,INV1531,PROD523,Set,Georgette,Supplier C,1774,3753,100,2,7406,3858,New,None
2024-10-09,INV1532,PROD414,Set,Georgette,Supplier A,1779,3645,595,3,10340,5003,New,Wedding
2024-10-22,INV1533,PROD557,Kurti,Rayon,Supplier C,670,1537,221,3,4390,2380,Returning,Wedding
2024-12-24,INV1534,PROD800,Saree,Cotton,Supplier A,1060,1705,663,2,2747,627,Returning,Christmas
2024-12-27,INV1535,PROD714,Saree,Cotton,Supplier B,802,1911,248,1,1663,861,Returning,Christmas
2024-08-10,INV1536,PROD510,Saree,Cotton,Supplier B,913,1689,138,1,1551,638,Returning,Onam
2024-11-10,INV1537,PROD110,Set,Georgette,Supplier C,1458,2858,100,3,8474,4100,Returning,None
2024-04-13,INV1538,PROD729,Set,Georgette,Supplier A,1434,3727,628,3,10553,6251,Returning,Vishu
2024-03-27,INV1539,PROD898,Set,Georgette,Supplier B,1644,2500,0,1,2500,856,Returning,None
2024-07-23,INV1540,PROD192,Kurti,Rayon,Supplier B,900,1202,0,3,3606,906,New,None
2024-10-08,INV1541,PROD513,Kurti,Rayon,Supplier B,741,1215,299,3,3346,1123,Returning,Wedding
2024-10-21,INV1542,PROD401,Saree,Silk,Supplier A,2616,4536,672,1,3864,1248,New,Wedding
2024-06-23,INV1543,PROD486,Saree,Silk,Supplier C,3032,5124,0,3,15372,6276,Returning,None
2024-10-15,INV1544,PROD593,Kurti,Rayon,Supplier B,834,1448,700,2,2196,528,Returning,Wedding
2024-02-29,INV1545,PROD522,Kurti,Rayon,Supplier B,712,1446,0,3,4338,2202,Returning,None
2024-06-29,INV1546,PROD789,Set,Georgette,Supplier C,1669,3008,0,2,6016,2678,Returning,None
2024-06-24,INV1547,PROD864,Saree,Cotton,Supplier B,960,1681,0,1,1681,721,New,None
2024-12-15,INV1548,PROD311,Saree,Silk,Supplier C,2404,3980,347,3,11593,4381,Returning,Christmas
2024-04-27,INV1549,PROD792,Saree,Cotton,Supplier C,982,1579,222,1,1357,375,Returning,Vishu
2024-12-05,INV1550,PROD604,Kurti,Rayon,Supplier C,621,1534,480,2,2588,1346,Returning,Christmas
2024-10-21,INV1551,PROD231,Kurti,Rayon,Supplier A,861,1243,327,2,2159,437,Returning,Wedding
2024-01-28,INV1552,PROD981,Set,Georgette,Supplier B,1953,2566,0,3,7698,1839,Returning,None
2024-12-17,INV1553,PROD112,Saree,Silk,Supplier A,2915,4561,423,2,8699,2869,Returning,Christmas
2024-12-11,INV1554,PROD369,Saree,Silk,Supplier C,2303,4166,365,2,7967,3361,New,Christmas
2024-05-01,INV1555,PROD315,Kurti,Rayon,Supplier C,775,1287,100,1,1187,412,Returning,None
2024-08-02,INV1556,PROD689,Set,Georgette,Supplier B,1810,3072,284,2,5860,2240,Returning,Onam
2024-12-17,INV1557,PROD490,Saree,Cotton,Supplier C,938,1911,668,1,1243,305,Returning,Christmas
2024-04-10,INV1558,PROD969,Saree,Cotton,Supplier B,804,1590,611,2,2569,961,New,Vishu
2024-11-18,INV1559,PROD201,Set,Georgette,Supplier B,1707,3013,0,3,9039,3918,Returning,None
2024-12-19,INV1560,PROD442,Saree,Cotton,Supplier A,930,1743,198,3,5031,2241,Returning,Christmas
